beta_cs_fear_store,beta_cs_ext_store,beta_ctx_fear_store,beta_ctx_ext_store,beta_us_ext_store,phi_mean,phi_std,fear_cs_mean,fear_cs_std,fear_us_mean,fear_us_std,fear_ctx_fear_mean,fear_ctx_fear_std,fear_ctx_ext_mean,fear_ctx_ext_std,ext_cs_mean,ext_cs_std,ext_us_mean,ext_us_std,ext_ctx_ext_mean,ext_ctx_ext_std,ext_ctx_fear_mean,ext_ctx_fear_std,shared_cs_frac_mean,shared_cs_frac_std,ctx_sep_ext_mean,ctx_sep_fear_mean,storage_score
0.65,0.0,0.85,0.6,-0.9,0.2975,0.37404043899022466,1.0,0.0,0.1958333333333333,0.03796013991310125,1.0,0.0,0.10416666666666666,0.03200477394945253,0.32083333333333336,0.3731202889149825,0.004166666666666667,0.007216878364870323,0.31666666666666665,0.01178511301977579,0.3,0.38568121551353785,0.09625,0.11193608667449473,0.016666666666666663,0.8958333333333334,2.179080877980449
0.65,0.0,0.85,0.6,-0.6,0.2975,0.37404043899022466,1.0,0.0,0.1958333333333333,0.03796013991310125,1.0,0.0,0.10416666666666666,0.03200477394945253,0.32083333333333336,0.3731202889149825,0.004166666666666667,0.007216878364870323,0.31666666666666665,0.01178511301977579,0.3,0.38568121551353785,0.09625,0.11193608667449473,0.016666666666666663,0.8958333333333334,2.179080877980449
0.05,0.0,0.85,0.35,-0.6,0.2875,0.3998827953288313,0.15416666666666667,0.021650635094610963,0.17083333333333334,0.03200477394945254,1.0,0.0,0.08333333333333333,0.03908679799852858,0.12083333333333335,0.029755951785595206,0.05,0.05137011669140814,0.27499999999999997,0.03818813079129866,0.28750000000000003,0.3740497218879389,0.015,0.020310096011589902,-0.012500000000000067,0.9166666666666666,2.1810989239909957
0.05,0.0,0.85,0.6,-0.6,0.2875,0.3998827953288313,0.15416666666666667,0.021650635094610963,0.17083333333333334,0.03200477394945254,1.0,0.0,0.08333333333333333,0.03908679799852858,0.12083333333333335,0.029755951785595206,0.0375,0.05574620066774855,0.2875,0.04145780987944249,0.28750000000000003,0.3740497218879389,0.015,0.020310096011589902,-5.551115123125783e-17,0.9166666666666666,2.1810989239909957
0.05,0.0,0.85,0.6,-0.3,0.2875,0.3998827953288313,0.15416666666666667,0.021650635094610963,0.17083333333333334,0.03200477394945254,1.0,0.0,0.08333333333333333,0.03908679799852858,0.12083333333333335,0.029755951785595206,0.09166666666666667,0.03632415786283895,0.23333333333333334,0.028867513459481284,0.28750000000000003,0.3740497218879389,0.015,0.020310096011589902,-0.054166666666666696,0.9166666666666666,2.1810989239909957
0.5,0.0,0.85,0.35,-0.6,0.2875,0.39994530876108547,0.19999999999999998,0.0565194165260439,0.1875,0.03796013991310125,0.9958333333333333,0.0072168783648703435,0.09583333333333333,0.03200477394945254,0.12083333333333335,0.029755951785595206,0.05,0.05137011669140814,0.27499999999999997,0.03818813079129866,0.28750000000000003,0.3740497218879389,0.01625,0.019803724397193575,-0.012500000000000067,0.9,2.1812239508555042
0.5,0.0,0.85,0.6,-0.6,0.2875,0.39994530876108547,0.19999999999999998,0.0565194165260439,0.1875,0.03796013991310125,0.9958333333333333,0.0072168783648703435,0.09583333333333333,0.03200477394945254,0.12083333333333335,0.029755951785595206,0.0375,0.05574620066774855,0.2875,0.04145780987944249,0.28750000000000003,0.3740497218879389,0.01625,0.019803724397193575,-5.551115123125783e-17,0.9,2.1812239508555042
0.05,0.08,0.85,0.6,-0.9,0.2975,0.38583513318514684,0.15416666666666667,0.021650635094610963,0.17083333333333334,0.03200477394945254,1.0,0.0,0.08333333333333333,0.03908679799852858,0.17083333333333334,0.01816207893141948,0.0125,0.013819269959814166,0.25,0.04249182927993988,0.29583333333333334,0.38808200021244077,0.01625,0.019803724397193575,-0.04583333333333334,0.9166666666666666,2.1846702663702935
0.05,0.0,0.85,0.35,-0.9,0.2875,0.3998827953288313,0.15416666666666667,0.021650635094610963,0.17083333333333334,0.03200477394945254,1.0,0.0,0.08333333333333333,0.03908679799852858,0.125,0.024999999999999994,0.024999999999999998,0.03435921354681384,0.2875,0.04145780987944249,0.3,0.39563591568230727,0.015,0.020310096011589902,-0.012500000000000011,0.9166666666666666,2.1877655906576625
0.35,0.0,0.85,0.35,-0.6,0.29,0.39841874955880274,0.175,0.03632415786283895,0.16666666666666669,0.037267799624996496,0.9958333333333333,0.0072168783648703435,0.09999999999999999,0.02886751345948129,0.12083333333333335,0.029755951785595206,0.05,0.05137011669140814,0.27499999999999997,0.03818813079129866,0.28750000000000003,0.3740497218879389,0.01625,0.019803724397193575,-0.012500000000000067,0.8958333333333334,2.188170832450939
0.35,0.0,0.85,0.6,-0.6,0.29,0.39841874955880274,0.175,0.03632415786283895,0.16666666666666669,0.037267799624996496,0.9958333333333333,0.0072168783648703435,0.09999999999999999,0.02886751345948129,0.12083333333333335,0.029755951785595206,0.0375,0.05574620066774855,0.2875,0.04145780987944249,0.28750000000000003,0.3740497218879389,0.01625,0.019803724397193575,-5.551115123125783e-17,0.8958333333333334,2.188170832450939
0.65,0.0,0.6,0.35,-0.9,0.29875,0.3762043161634379,1.0,0.0,0.1958333333333333,0.03796013991310125,0.9916666666666667,0.01443375672974064,0.10416666666666666,0.03200477394945253,0.325,0.38033245690813416,0.004166666666666667,0.007216878364870323,0.3125,0.00721687836487032,0.3,0.38568121551353785,0.0975,0.11409973707244027,0.012500000000000011,0.8875000000000001,2.189408632326876
0.65,0.0,0.85,0.35,-0.9,0.29875,0.3762043161634379,1.0,0.0,0.1958333333333333,0.03796013991310125,1.0,0.0,0.10416666666666666,0.03200477394945253,0.325,0.38033245690813416,0.004166666666666667,0.007216878364870323,0.3125,0.00721687836487032,0.3,0.38568121551353785,0.0975,0.11409973707244027,0.012500000000000011,0.8958333333333334,2.189408632326876
0.65,0.0,0.85,0.6,-0.3,0.2925,0.39119208836580527,1.0,0.0,0.1958333333333333,0.03796013991310125,1.0,0.0,0.10416666666666666,0.03200477394945253,0.3041666666666667,0.36350435577399437,0.11666666666666667,0.016666666666666663,0.22083333333333335,0.018162078931419467,0.29583333333333334,0.3884397207632951,0.09125,0.10905130673219833,-0.07499999999999998,0.8958333333333334,2.1897175100649435
0.05,0.16,0.85,0.6,-0.9,0.3,0.38421998906876254,0.15416666666666667,0.021650635094610963,0.17083333333333334,0.03200477394945254,1.0,0.0,0.08333333333333333,0.03908679799852858,0.17916666666666667,0.013819269959814173,0.0125,0.013819269959814166,0.25,0.04249182927993988,0.29583333333333334,0.38808200021244077,0.018750000000000003,0.018833148966649206,-0.04583333333333334,0.9166666666666666,2.191439978137525
0.5,0.0,0.85,0.6,-0.3,0.28500000000000003,0.40135707294129,0.19999999999999998,0.0565194165260439,0.1875,0.03796013991310125,0.9958333333333333,0.0072168783648703435,0.09583333333333333,0.03200477394945254,0.11249999999999999,0.03410563654946854,0.11666666666666667,0.016666666666666663,0.2125,0.007216878364870321,0.28750000000000003,0.3740497218879389,0.0175,0.018874586088176878,-0.07500000000000004,0.9,2.1960474792159137
0.5,0.0,0.85,0.35,-0.9,0.2875,0.39994530876108547,0.19999999999999998,0.0565194165260439,0.1875,0.03796013991310125,0.9958333333333333,0.0072168783648703435,0.09583333333333333,0.03200477394945254,0.12083333333333335,0.029755951785595206,0.024999999999999998,0.03435921354681384,0.2875,0.04145780987944249,0.3,0.39563591568230727,0.01625,0.019803724397193575,-0.012500000000000011,0.9,2.1962239508555044
0.65,0.0,0.6,0.6,0.0,0.29000000000000004,0.39287402561126383,1.0,0.0,0.1958333333333333,0.03796013991310125,0.9916666666666667,0.01443375672974064,0.10416666666666666,0.03200477394945253,0.3041666666666667,0.36350435577399437,0.13333333333333333,0.01178511301977579,0.20416666666666666,0.02975595178559521,0.29583333333333334,0.3884397207632951,0.09125,0.10905130673219833,-0.09166666666666667,0.8875000000000001,2.1964147178891946
0.2,0.0,0.85,0.35,-0.6,0.29,0.40129477943277564,0.175,0.03632415786283895,0.16666666666666669,0.037267799624996496,1.0,0.0,0.09999999999999999,0.03908679799852858,0.12083333333333335,0.029755951785595206,0.05,0.05137011669140814,0.27499999999999997,0.03818813079129866,0.2916666666666667,0.38124430778992907,0.01625,0.019803724397193575,-0.01666666666666672,0.9,2.1989228921988846
0.2,0.0,0.85,0.6,-0.6,0.29,0.40129477943277564,0.175,0.03632415786283895,0.16666666666666669,0.037267799624996496,1.0,0.0,0.09999999999999999,0.03908679799852858,0.12083333333333335,0.029755951785595206,0.0375,0.05574620066774855,0.2875,0.04145780987944249,0.2916666666666667,0.38124430778992907,0.01625,0.019803724397193575,-0.004166666666666707,0.9,2.1989228921988846
0.2,0.0,0.85,0.6,-0.3,0.29,0.40129477943277564,0.175,0.03632415786283895,0.16666666666666669,0.037267799624996496,1.0,0.0,0.09999999999999999,0.03908679799852858,0.12083333333333335,0.029755951785595206,0.09166666666666667,0.03632415786283895,0.23333333333333334,0.028867513459481284,0.2916666666666667,0.38124430778992907,0.01625,0.019803724397193575,-0.05833333333333335,0.9,2.1989228921988846
0.05,0.08,0.85,0.35,-0.6,0.30124999999999996,0.3923228103233356,0.15416666666666667,0.021650635094610963,0.17083333333333334,0.03200477394945254,1.0,0.0,0.08333333333333333,0.03908679799852858,0.175,0.01863389981249825,0.05,0.0485912657903775,0.22499999999999998,0.04787135538781691,0.28750000000000003,0.3736782261072575,0.01625,0.019803724397193575,-0.06250000000000006,0.9166666666666666,2.202645620646671
0.05,0.08,0.85,0.6,-0.6,0.30124999999999996,0.3923228103233356,0.15416666666666667,0.021650635094610963,0.17083333333333334,0.03200477394945254,1.0,0.0,0.08333333333333333,0.03908679799852858,0.17083333333333334,0.01816207893141948,0.0375,0.05574620066774855,0.2375,0.043100335136619164,0.28750000000000003,0.3736782261072575,0.01625,0.019803724397193575,-0.050000000000000044,0.9166666666666666,2.202645620646671
0.05,0.08,0.85,0.6,-0.3,0.30124999999999996,0.3923228103233356,0.15416666666666667,0.021650635094610963,0.17083333333333334,0.03200477394945254,1.0,0.0,0.08333333333333333,0.03908679799852858,0.16666666666666666,0.01178511301977579,0.07916666666666666,0.04310033513661917,0.19583333333333333,0.021650635094610973,0.28750000000000003,0.3736782261072575,0.01625,0.019803724397193575,-0.0916666666666667,0.9166666666666666,2.202645620646671
0.05,0.16,0.85,0.6,-0.3,0.30124999999999996,0.3923228103233356,0.15416666666666667,0.021650635094610963,0.17083333333333334,0.03200477394945254,1.0,0.0,0.08333333333333333,0.03908679799852858,0.175,0.01863389981249825,0.07500000000000001,0.044876373392787536,0.2,0.020412414523193156,0.28750000000000003,0.3736782261072575,0.01625,0.019803724397193575,-0.08750000000000002,0.9166666666666666,2.202645620646671
0.35,0.0,0.85,0.6,-0.3,0.28750000000000003,0.39985153494766024,0.175,0.03632415786283895,0.16666666666666669,0.037267799624996496,0.9958333333333333,0.0072168783648703435,0.09999999999999999,0.02886751345948129,0.11249999999999999,0.03410563654946854,0.11666666666666667,0.016666666666666663,0.2125,0.007216878364870321,0.28750000000000003,0.3740497218879389,0.0175,0.018874586088176878,-0.07500000000000004,0.8958333333333334,2.203036403228654
0.35,0.0,0.85,0.35,-0.9,0.29,0.39841874955880274,0.175,0.03632415786283895,0.16666666666666669,0.037267799624996496,0.9958333333333333,0.0072168783648703435,0.09999999999999999,0.02886751345948129,0.12083333333333335,0.029755951785595206,0.024999999999999998,0.03435921354681384,0.2875,0.04145780987944249,0.3,0.39563591568230727,0.01625,0.019803724397193575,-0.012500000000000011,0.8958333333333334,2.2031708324509385
0.05,0.0,0.85,0.1,-0.9,0.28874999999999995,0.40204749408496504,0.15416666666666667,0.021650635094610963,0.17083333333333334,0.03200477394945254,1.0,0.0,0.08333333333333333,0.03908679799852858,0.12083333333333335,0.029755951785595206,0.03333333333333333,0.039086797998528586,0.25,0.03535533905932737,0.3,0.39563591568230727,0.015,0.020310096011589902,-0.04999999999999999,0.9166666666666666,2.205428321503263
0.5,0.0,0.85,0.1,-0.9,0.28875,0.4021096709854166,0.19999999999999998,0.0565194165260439,0.1875,0.03796013991310125,0.9958333333333333,0.0072168783648703435,0.09583333333333333,0.03200477394945254,0.12083333333333335,0.029755951785595206,0.03333333333333333,0.039086797998528586,0.24583333333333335,0.0360843918243516,0.3,0.39563591568230727,0.01625,0.019803724397193575,-0.05416666666666664,0.9,2.2055526753041663
0.2,0.0,0.85,0.35,-0.9,0.29,0.40129477943277564,0.175,0.03632415786283895,0.16666666666666669,0.037267799624996496,1.0,0.0,0.09999999999999999,0.03908679799852858,0.12083333333333335,0.029755951785595206,0.029166666666666667,0.041457809879442496,0.2875,0.04145780987944249,0.3,0.39563591568230727,0.01625,0.019803724397193575,-0.012500000000000011,0.9,2.2089228921988844
0.05,0.16,0.85,0.35,-0.6,0.30374999999999996,0.3907104906449275,0.15416666666666667,0.021650635094610963,0.17083333333333334,0.03200477394945254,1.0,0.0,0.08333333333333333,0.03908679799852858,0.18333333333333332,0.0117851130197758,0.05,0.0485912657903775,0.22499999999999998,0.04787135538781691,0.28750000000000003,0.3736782261072575,0.018750000000000003,0.018833148966649206,-0.06250000000000006,0.9166666666666666,2.209420981289855
0.05,0.16,0.85,0.6,-0.6,0.30374999999999996,0.3907104906449275,0.15416666666666667,0.021650635094610963,0.17083333333333334,0.03200477394945254,1.0,0.0,0.08333333333333333,0.03908679799852858,0.17916666666666667,0.013819269959814173,0.0375,0.05574620066774855,0.2375,0.043100335136619164,0.28750000000000003,0.3736782261072575,0.018750000000000003,0.018833148966649206,-0.050000000000000044,0.9166666666666666,2.209420981289855
0.05,0.08,0.85,0.35,-0.3,0.30375,0.3908544326216603,0.15416666666666667,0.021650635094610963,0.17083333333333334,0.03200477394945254,1.0,0.0,0.08333333333333333,0.03908679799852858,0.15,0.02041241452319315,0.10833333333333334,0.038188130791298666,0.16666666666666666,0.031180478223116183,0.28750000000000003,0.3736782261072575,0.01625,0.019803724397193575,-0.12083333333333338,0.9166666666666666,2.2097088652433206
0.05,0.08,0.85,0.35,0.0,0.30375,0.3908544326216603,0.15416666666666667,0.021650635094610963,0.17083333333333334,0.03200477394945254,1.0,0.0,0.08333333333333333,0.03908679799852858,0.15,0.02041241452319315,0.10833333333333334,0.038188130791298666,0.16666666666666666,0.031180478223116183,0.28750000000000003,0.3736782261072575,0.01625,0.019803724397193575,-0.12083333333333338,0.9166666666666666,2.2097088652433206
0.05,0.08,0.85,0.6,0.0,0.30375,0.3908544326216603,0.15416666666666667,0.021650635094610963,0.17083333333333334,0.03200477394945254,1.0,0.0,0.08333333333333333,0.03908679799852858,0.15,0.02041241452319315,0.10833333333333334,0.038188130791298666,0.16666666666666666,0.031180478223116183,0.28750000000000003,0.3736782261072575,0.01625,0.019803724397193575,-0.12083333333333338,0.9166666666666666,2.2097088652433206
0.05,0.16,0.85,0.35,-0.3,0.30375,0.3908544326216603,0.15416666666666667,0.021650635094610963,0.17083333333333334,0.03200477394945254,1.0,0.0,0.08333333333333333,0.03908679799852858,0.15,0.02041241452319315,0.10833333333333334,0.038188130791298666,0.16666666666666666,0.031180478223116183,0.28750000000000003,0.3736782261072575,0.01625,0.019803724397193575,-0.12083333333333338,0.9166666666666666,2.2097088652433206
0.05,0.16,0.85,0.35,0.0,0.30375,0.3908544326216603,0.15416666666666667,0.021650635094610963,0.17083333333333334,0.03200477394945254,1.0,0.0,0.08333333333333333,0.03908679799852858,0.15,0.02041241452319315,0.10833333333333334,0.038188130791298666,0.16666666666666666,0.031180478223116183,0.28750000000000003,0.3736782261072575,0.01625,0.019803724397193575,-0.12083333333333338,0.9166666666666666,2.2097088652433206
0.05,0.16,0.85,0.6,0.0,0.30375,0.3908544326216603,0.15416666666666667,0.021650635094610963,0.17083333333333334,0.03200477394945254,1.0,0.0,0.08333333333333333,0.03908679799852858,0.15,0.02041241452319315,0.10833333333333334,0.038188130791298666,0.16666666666666666,0.031180478223116183,0.28750000000000003,0.3736782261072575,0.01625,0.019803724397193575,-0.12083333333333338,0.9166666666666666,2.2097088652433206
0.65,0.0,0.85,0.6,0.0,0.29500000000000004,0.3897755764539384,1.0,0.0,0.1958333333333333,0.03796013991310125,1.0,0.0,0.10416666666666666,0.03200477394945253,0.3041666666666667,0.36350435577399437,0.13333333333333333,0.01178511301977579,0.20416666666666666,0.02975595178559521,0.29583333333333334,0.3884397207632951,0.09125,0.10905130673219833,-0.09166666666666667,0.8958333333333334,2.2102178195745434
0.35,0.0,0.85,0.1,-0.9,0.29125,0.40058355869905593,0.175,0.03632415786283895,0.16666666666666669,0.037267799624996496,0.9958333333333333,0.0072168783648703435,0.09999999999999999,0.02886751345948129,0.12083333333333335,0.029755951785595206,0.03333333333333333,0.039086797998528586,0.25,0.03535533905932737,0.3,0.39563591568230727,0.01625,0.019803724397193575,-0.04999999999999999,0.8958333333333334,2.2125004507314454
0.65,0.0,0.6,0.1,-0.9,0.30124999999999996,0.38342820384004095,1.0,0.0,0.1958333333333333,0.03796013991310125,0.9916666666666667,0.01443375672974064,0.10416666666666666,0.03200477394945253,0.325,0.38033245690813416,0.020833333333333332,0.018162078931419474,0.25416666666666665,0.0297559517855952,0.3,0.39563591568230727,0.0975,0.11409973707244027,-0.04583333333333334,0.8875000000000001,2.2138564076800815
0.65,0.0,0.85,0.1,-0.9,0.30124999999999996,0.38342820384004095,1.0,0.0,0.1958333333333333,0.03796013991310125,1.0,0.0,0.10416666666666666,0.03200477394945253,0.325,0.38033245690813416,0.020833333333333332,0.018162078931419474,0.25416666666666665,0.0297559517855952,0.3,0.39563591568230727,0.0975,0.11409973707244027,-0.04583333333333334,0.8958333333333334,2.2138564076800815
0.5,0.0,0.85,0.35,-0.3,0.2875,0.39991405326644874,0.19999999999999998,0.0565194165260439,0.1875,0.03796013991310125,0.9958333333333333,0.0072168783648703435,0.09583333333333333,0.03200477394945254,0.11249999999999999,0.03410563654946854,0.13333333333333333,0.01178511301977579,0.19583333333333333,0.01816207893141948,0.28750000000000003,0.3740497218879389,0.0175,0.018874586088176878,-0.0916666666666667,0.9,2.2164947731995643
0.5,0.0,0.85,0.35,0.0,0.2875,0.39991405326644874,0.19999999999999998,0.0565194165260439,0.1875,0.03796013991310125,0.9958333333333333,0.0072168783648703435,0.09583333333333333,0.03200477394945254,0.11249999999999999,0.03410563654946854,0.13333333333333333,0.01178511301977579,0.19583333333333333,0.01816207893141948,0.28750000000000003,0.3740497218879389,0.0175,0.018874586088176878,-0.0916666666666667,0.9,2.2164947731995643
0.5,0.0,0.85,0.6,0.0,0.2875,0.39991405326644874,0.19999999999999998,0.0565194165260439,0.1875,0.03796013991310125,0.9958333333333333,0.0072168783648703435,0.09583333333333333,0.03200477394945254,0.11249999999999999,0.03410563654946854,0.13333333333333333,0.01178511301977579,0.19583333333333333,0.01816207893141948,0.28750000000000003,0.3740497218879389,0.0175,0.018874586088176878,-0.0916666666666667,0.9,2.2164947731995643
0.05,0.08,0.85,0.35,-0.9,0.30124999999999996,0.3923228103233356,0.15416666666666667,0.021650635094610963,0.17083333333333334,0.03200477394945254,1.0,0.0,0.08333333333333333,0.03908679799852858,0.17083333333333334,0.01816207893141948,0.024999999999999998,0.03435921354681384,0.2375,0.043100335136619164,0.3,0.39528470752104744,0.01625,0.019803724397193575,-0.0625,0.9166666666666666,2.217645620646671
0.2,0.0,0.85,0.1,-0.9,0.29125,0.4034596479203342,0.175,0.03632415786283895,0.16666666666666669,0.037267799624996496,1.0,0.0,0.09999999999999999,0.03908679799852858,0.12083333333333335,0.029755951785595206,0.0375,0.0462105687767059,0.25,0.03535533905932737,0.3,0.39563591568230727,0.01625,0.019803724397193575,-0.04999999999999999,0.9,2.2182526291740015
0.35,0.0,0.85,0.35,-0.3,0.29,0.39841874955880274,0.175,0.03632415786283895,0.16666666666666669,0.037267799624996496,0.9958333333333333,0.0072168783648703435,0.09999999999999999,0.02886751345948129,0.11249999999999999,0.03410563654946854,0.13333333333333333,0.01178511301977579,0.19583333333333333,0.01816207893141948,0.28750000000000003,0.3740497218879389,0.0175,0.018874586088176878,-0.0916666666666667,0.8958333333333334,2.2235041657842722
